productID,productInventory
1,In Stock
2,Out of Stock
3,In Stock
4,In Stock
5,In Stock
6,In Stock
7,Out of Stock
8,In Stock
9,In Stock
10,In Stock
11,In Stock
12,In Stock
13,In Stock
14,In Stock
15,In Stock
16,In Stock
17,In Stock
18,In Stock
19,In Stock
20,In Stock
21,In Stock
22,In Stock
23,In Stock
24,In Stock
25,In Stock
26,In Stock
27,In Stock
28,In Stock
29,In Stock
30,In Stock
31,In Stock
32,In Stock
33,In Stock
34,In Stock
35,In Stock
36,In Stock
37,In Stock
38,In Stock
39,In Stock
40,In Stock
41,In Stock
42,In Stock
43,In Stock
44,In Stock
45,In Stock
46,In Stock
47,In Stock
48,In Stock
49,In Stock
50,In Stock
51,In Stock
52,In Stock
53,In Stock
54,In Stock
55,In Stock
56,In Stock
57,In Stock
58,In Stock
59,In Stock
60,In Stock
61,In Stock
62,In Stock
63,In Stock
64,In Stock
65,In Stock
66,In Stock
67,In Stock
68,In Stock
69,In Stock
70,In Stock
71,In Stock
72,In Stock
73,In Stock
74,In Stock
75,In Stock
76,In Stock
77,In Stock
78,In Stock
79,In Stock
80,In Stock
81,In Stock
82,In Stock
83,In Stock
84,In Stock
85,In Stock
86,In Stock
87,In Stock
88,In Stock
89,In Stock
90,In Stock
91,In Stock
92,In Stock
93,In Stock
94,In Stock
95,In Stock
96,In Stock
97,In Stock
98,In Stock
99,In Stock
100,In Stock
101,In Stock
102,In Stock
103,In Stock
104,In Stock
105,In Stock
106,In Stock
107,In Stock
108,In Stock
109,In Stock
110,In Stock
111,In Stock
112,In Stock
113,In Stock
114,In Stock
115,In Stock
116,In Stock
117,In Stock
118,In Stock
119,In Stock
120,In Stock
121,In Stock
122,In Stock
123,In Stock
124,In Stock
125,In Stock
126,In Stock
127,In Stock
128,In Stock
129,In Stock
130,In Stock
131,In Stock
132,In Stock
133,In Stock
134,In Stock
135,In Stock
136,In Stock
137,In Stock
138,In Stock
139,In Stock
140,In Stock
141,In Stock
142,In Stock
143,In Stock
144,In Stock
145,In Stock
146,In Stock
147,In Stock
148,In Stock
149,In Stock
150,In Stock
151,In Stock
152,In Stock
153,In Stock
154,In Stock
155,In Stock
156,In Stock
157,In Stock
158,In Stock
159,In Stock
160,In Stock
161,In Stock
162,In Stock
163,In Stock
164,In Stock
165,In Stock
166,In Stock
167,In Stock
168,In Stock
169,In Stock
170,In Stock
171,In Stock
172,In Stock
173,In Stock
174,In Stock
175,In Stock
176,In Stock
177,In Stock
178,In Stock
179,In Stock
180,In Stock
181,In Stock
182,In Stock
183,In Stock
184,In Stock
185,In Stock
186,In Stock
187,In Stock
188,In Stock
189,In Stock
190,In Stock
191,In Stock
192,In Stock
193,In Stock
194,In Stock
195,In Stock
196,In Stock
197,In Stock
198,In Stock
199,In Stock
200,In Stock
201,In Stock
202,In Stock
203,In Stock
204,In Stock
205,In Stock
206,In Stock
207,In Stock
208,In Stock
209,In Stock
210,In Stock
211,In Stock
212,In Stock
213,In Stock
214,In Stock
215,In Stock
216,In Stock
217,In Stock
218,In Stock
219,In Stock
220,In Stock
221,In Stock
222,In Stock
223,In Stock
224,In Stock
225,In Stock
226,In Stock
227,In Stock
228,In Stock
229,In Stock
230,In Stock
231,In Stock
232,In Stock
233,In Stock
234,In Stock
235,In Stock
236,In Stock
237,In Stock
238,In Stock
239,In Stock
240,In Stock
241,In Stock
242,In Stock
243,In Stock
244,In Stock
245,In Stock
246,In Stock
247,In Stock
248,In Stock
249,In Stock
250,In Stock
251,In Stock
252,In Stock
253,In Stock
254,In Stock
255,In Stock
256,In Stock
257,In Stock
258,In Stock
259,In Stock
260,In Stock
261,In Stock
262,In Stock
263,In Stock
264,In Stock
265,In Stock
266,In Stock
267,In Stock
268,In Stock
269,In Stock
270,In Stock
271,In Stock
272,In Stock
273,In Stock
274,In Stock
275,In Stock
276,In Stock
277,In Stock
278,In Stock
279,In Stock
280,In Stock
281,In Stock
282,In Stock
283,In Stock
284,In Stock
285,In Stock
286,In Stock
287,In Stock
288,In Stock
289,In Stock
290,In Stock
291,In Stock
